0.722415   0.882431
0.290327   0.730768
0.201062   0.723104
-0.0960462   0.900365
0.133954   0.58417
0.223734   0.450562
-0.162595   0.308276
-0.227819   0.310441
-0.0289338   0.222331
0.0754372   -0.181098
0.254525   -0.248535
0.48073   -0.300581
0.470936   -0.14891
0.722504   -0.0575849
0.850545   -0.482303
0.406946   -0.55941
0.0686861   -0.572481
-0.408988   -0.919268
-0.857234   -0.569571
-0.702251   -0.493098
-0.378516   -0.498199
-0.354053   -0.160565
-0.376969   -0.097666
-0.458376   0.025324
-0.491374   0.0242336
-0.556816   0.415011
-0.554798   0.420275
-0.437755   0.828663
-0.94695   0.881691
-0.927712   0.987304
0.722415   0.882431
