-9.9  0.00319387
-9.7  0.00585542
-9.5  0.00425849
-9.3  0.00372618
-9.1  0.0047908
-8.9  0.00638774
-8.7  0.0047908
-8.5  0.00372618
-8.3  0.0047908
-8.1  0.00638774
-7.9  0.00532311
-7.7  0.00851698
-7.5  0.00425849
-7.3  0.00585542
-7.1  0.00585542
-6.9  0.00692005
-6.7  0.00585542
-6.5  0.00851698
-6.3  0.00745236
-6.1  0.00904929
-5.9  0.00745236
-5.7  0.0095816
-5.5  0.0122432
-5.3  0.0117108
-5.1  0.00745236
-4.9  0.0143724
-4.7  0.0228894
-4.5  0.0180986
-4.3  0.0207601
-4.1  0.0212925
-3.9  0.0207601
-3.7  0.0282125
-3.5  0.0255509
-3.3  0.0260833
-3.1  0.0314064
-2.9  0.032471
-2.7  0.039391
-2.5  0.0452465
-2.3  0.0612158
-2.1  0.0654743
-1.9  0.0713297
-1.7  0.0910252
-1.5  0.108592
-1.3  0.129884
-1.1  0.145321
-0.9  0.162355
-0.7  0.221974
-0.5  0.268817
-0.3  0.305014
-0.1  0.340679
0.1  0.337485
0.3  0.322048
0.5  0.276802
0.7  0.220377
0.9  0.194294
1.1  0.139998
1.3  0.125625
1.5  0.111785
1.7  0.0814436
1.9  0.0750559
2.1  0.0553604
2.3  0.0590866
2.5  0.0484403
2.7  0.0452465
2.9  0.0377941
3.1  0.0388587
3.3  0.0298094
3.5  0.0165017
3.7  0.0202278
3.9  0.023954
4.1  0.0202278
4.3  0.0212925
4.5  0.015437
4.7  0.0165017
4.9  0.0186309
5.1  0.00798467
5.3  0.0111785
5.5  0.0127755
5.7  0.00904929
5.9  0.0101139
6.1  0.00904929
6.3  0.00904929
6.5  0.00904929
6.7  0.00798467
6.9  0.00692005
7.1  0.00638774
7.3  0.00532311
7.5  0.00638774
7.7  0.00692005
7.9  0.00319387
8.1  0.00692005
8.3  0.00638774
8.5  0.00319387
8.7  0.00425849
8.9  0.00319387
9.1  0.0047908
9.3  0.00372618
9.5  0.00372618
9.7  0.00319387
9.9  0.0047908
