-9.9  0.00106644
-9.7  0.00479898
-9.5  0.00426576
-9.3  0.00426576
-9.1  0.00213288
-8.9  0.00373254
-8.7  0.00586542
-8.5  0.0026661
-8.3  0.0053322
-8.1  0.00426576
-7.9  0.0053322
-7.7  0.00639863
-7.5  0.00639863
-7.3  0.0053322
-7.1  0.00479898
-6.9  0.00853151
-6.7  0.00639863
-6.5  0.00479898
-6.3  0.00746507
-6.1  0.00906473
-5.9  0.00959795
-5.7  0.00853151
-5.5  0.0138637
-5.3  0.0111976
-5.1  0.0127973
-4.9  0.0127973
-4.7  0.0138637
-4.5  0.0234617
-4.3  0.0197291
-4.1  0.0229284
-3.9  0.0229284
-3.7  0.0165298
-3.5  0.0213288
-3.3  0.0271942
-3.1  0.0330596
-2.9  0.0282606
-2.7  0.0405247
-2.5  0.0410579
-2.3  0.060787
-2.1  0.0698518
-1.9  0.0709182
-1.7  0.0810494
-1.5  0.10771
-1.3  0.12584
-1.1  0.138104
-0.9  0.182894
-0.7  0.221819
-0.5  0.289005
-0.3  0.299669
-0.1  0.325797
0.1  0.324731
0.3  0.318332
0.5  0.292204
0.7  0.230884
0.9  0.193025
1.1  0.1557
1.3  0.129039
1.5  0.113043
1.7  0.0847819
1.9  0.0666524
2.1  0.0666524
2.3  0.0650528
2.5  0.043724
2.7  0.0431908
2.9  0.0431908
3.1  0.0330596
3.3  0.0282606
3.5  0.0287939
3.7  0.017063
3.9  0.021862
4.1  0.0159966
4.3  0.0186627
4.5  0.0202623
4.7  0.017063
4.9  0.0138637
5.1  0.0122641
5.3  0.00853151
5.5  0.0101312
5.7  0.00959795
5.9  0.00853151
6.1  0.00799829
6.3  0.00746507
6.5  0.00479898
6.7  0.00906473
6.9  0.00799829
7.1  0.00479898
7.3  0.00799829
7.5  0.00479898
7.7  0.0053322
7.9  0.00479898
8.1  0.00426576
8.3  0.00639863
8.5  0.00319932
8.7  0.00479898
8.9  0.00426576
9.1  0.00479898
9.3  0.0053322
9.5  0.00479898
9.7  0.00479898
9.9  0.00213288
