0.025  0
0.075  0
0.125  0
0.175  0
0.225  0
0.275  0
0.325  0
0.375  0
0.425  0
0.475  0
0.525  0
0.575  0
0.625  0
0.675  0.008
0.725  0.038
0.775  0.256
0.825  0.834
0.875  1.93
0.925  3.178
0.975  3.94
1.025  3.898
1.075  2.724
1.125  1.708
1.175  0.904
1.225  0.414
1.275  0.138
1.325  0.02
1.375  0.01
1.425  0
1.475  0
1.525  0
1.575  0
1.625  0
1.675  0
1.725  0
1.775  0
1.825  0
1.875  0
1.925  0
1.975  0
2.025  0
2.075  0
2.125  0
2.175  0
2.225  0
2.275  0
2.325  0
2.375  0
2.425  0
2.475  0
2.525  0
2.575  0
2.625  0
2.675  0
2.725  0
2.775  0
2.825  0
2.875  0
2.925  0
2.975  0
3.025  0
3.075  0
3.125  0
3.175  0
3.225  0
3.275  0
3.325  0
3.375  0
3.425  0
3.475  0
3.525  0
3.575  0
3.625  0
3.675  0
3.725  0
3.775  0
3.825  0
3.875  0
3.925  0
3.975  0
4.025  0
4.075  0
4.125  0
4.175  0
4.225  0
4.275  0
4.325  0
4.375  0
4.425  0
4.475  0
4.525  0
4.575  0
4.625  0
4.675  0
4.725  0
4.775  0
4.825  0
4.875  0
4.925  0
4.975  0
