-9.9  0.00320068
-9.7  0.00266724
-9.5  0.00373413
-9.3  0.00373413
-9.1  0.00480102
-8.9  0.00480102
-8.7  0.00533447
-8.5  0.00693481
-8.3  0.00640137
-8.1  0.00853515
-7.9  0.00373413
-7.7  0.00480102
-7.5  0.00533447
-7.3  0.00693481
-7.1  0.00533447
-6.9  0.00426758
-6.7  0.00746826
-6.5  0.00800171
-6.3  0.0117358
-6.1  0.0090686
-5.9  0.00746826
-5.7  0.00853515
-5.5  0.0090686
-5.3  0.00960205
-5.1  0.0117358
-4.9  0.0160034
-4.7  0.0138696
-4.5  0.0192041
-4.3  0.0181372
-4.1  0.0176038
-3.9  0.0176038
-3.7  0.0192041
-3.5  0.0240051
-3.3  0.0288061
-3.1  0.0314734
-2.9  0.0362744
-2.7  0.0432092
-2.5  0.0517444
-2.3  0.0597461
-2.1  0.0613464
-1.9  0.075216
-1.7  0.0805505
-1.5  0.0928198
-1.3  0.116825
-1.1  0.14243
-0.9  0.189907
-0.7  0.228849
-0.5  0.28006
-0.3  0.307266
-0.1  0.32967
0.1  0.341406
0.3  0.313667
0.5  0.283794
0.7  0.225648
0.9  0.188307
1.1  0.147765
1.3  0.124293
1.5  0.117358
1.7  0.0928198
1.9  0.0725488
2.1  0.0544116
2.3  0.0602795
2.5  0.0522778
2.7  0.0469433
2.9  0.0362744
3.1  0.0320068
3.3  0.0288061
3.5  0.020271
3.7  0.0234717
3.9  0.020271
4.1  0.0277393
4.3  0.0229382
4.5  0.0229382
4.7  0.0112024
4.9  0.0106689
5.1  0.00853515
5.3  0.0122693
5.5  0.00480102
5.7  0.0117358
5.9  0.0112024
6.1  0.00800171
6.3  0.00586792
6.5  0.00853515
6.7  0.00640137
6.9  0.00480102
7.1  0.0090686
7.3  0.00533447
7.5  0.00693481
7.7  0.00640137
7.9  0.00693481
8.1  0.0090686
8.3  0.00426758
8.5  0.00213379
8.7  0.00373413
8.9  0.00266724
9.1  0.00480102
9.3  0.00480102
9.5  0.00213379
9.7  0.00426758
9.9  0.00213379
