0.025  0.108043
0.075  0.240096
0.125  0.394158
0.175  0.538215
0.225  0.522209
0.275  0.622249
0.325  0.682273
0.375  0.744298
0.425  0.788315
0.475  0.732293
0.525  0.702281
0.575  0.684274
0.625  0.734294
0.675  0.712285
0.725  0.706283
0.775  0.664266
0.825  0.610244
0.875  0.630252
0.925  0.614246
0.975  0.528211
1.025  0.490196
1.075  0.478191
1.125  0.456182
1.175  0.462185
1.225  0.378151
1.275  0.40016
1.325  0.360144
1.375  0.336134
1.425  0.298119
1.475  0.328131
1.525  0.272109
1.575  0.272109
1.625  0.266106
1.675  0.260104
1.725  0.202081
1.775  0.204082
1.825  0.17407
1.875  0.172069
1.925  0.186074
1.975  0.144058
2.025  0.140056
2.075  0.134054
2.125  0.108043
2.175  0.114046
2.225  0.106042
2.275  0.0940376
2.325  0.0860344
2.375  0.104042
2.425  0.0840336
2.475  0.0680272
2.525  0.0720288
2.575  0.070028
2.625  0.0520208
2.675  0.0540216
2.725  0.0440176
2.775  0.040016
2.825  0.040016
2.875  0.0340136
2.925  0.0340136
2.975  0.0260104
3.025  0.0160064
3.075  0.0240096
3.125  0.0260104
3.175  0.0240096
3.225  0.0440176
3.275  0.0120048
3.325  0.0240096
3.375  0.0160064
3.425  0.0240096
3.475  0.020008
3.525  0.0140056
3.575  0.020008
3.625  0.0140056
3.675  0.0120048
3.725  0.0040016
3.775  0.0140056
3.825  0.0080032
3.875  0.010004
3.925  0
3.975  0.0060024
4.025  0.0120048
4.075  0.0060024
4.125  0.0040016
4.175  0.0060024
4.225  0.0040016
4.275  0.0060024
4.325  0.0040016
4.375  0.0040016
4.425  0.0020008
4.475  0.0020008
4.525  0.0020008
4.575  0
4.625  0.0020008
4.675  0.0040016
4.725  0.0020008
4.775  0
4.825  0.0020008
4.875  0.0020008
4.925  0
4.975  0
