0.536868   0.903878
0.958273   0.917476
0.913378   0.827601
0.682174   0.392785
0.634336   0.230071
0.611811   -0.173079
0.686751   -0.433668
0.450724   -0.975926
0.312579   -0.919512
0.255244   -0.912189
-0.0179522   -0.787463
0.0528816   -0.480382
0.140087   -0.334651
0.0644658   -0.391678
-0.125626   -0.406369
-0.260834   -0.476776
-0.428036   -0.50546
-0.474979   -0.483229
-0.514283   -0.497334
-0.733837   -0.740707
-0.90581   -0.407273
-0.517081   -0.1615
-0.803479   0.179274
-0.707731   0.769435
-0.460913   0.610732
-0.22193   0.843861
-0.205951   0.563504
-0.230089   0.543335
-0.267197   0.256631
0.099625   0.203585
0.536868   0.903878
